,titulo,precio,link,marca,imagen,empresa
0,Consola NINTENDO SWITCH Modelo OLED con Joy-Con Blanco|Negro,0,https://www.ktronix.com/consola-nintendo-switch-modelo-oled-con-joy-con-blanco-negro/p/045496883386,Ktronix,https://www.ktronix.com/medias/045496883386-001-310Wx310H?context=bWFzdGVyfGltYWdlc3wzMzk1MHxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJoaFlTOW9PRFV2TVRFeU1EZ3hOemMzTVRNeE9ESXVhbkJufGU4MDFjYzkyZDlmYzFmZjQyZGYxZTE2MDkzYTg4ZmMxMDA0MWViMmNiMjcwMGI1OTMzNTk5ZGQ2OGI0MWIyZWY,Otra
1,Consola NINTENDO SWITCH Modelo OLED con Joy-Con Rojo Neon|Azul Neon,0,https://www.ktronix.com/consola-nintendo-switch-modelo-oled-con-joy-con-rojo-neon-azul-neon/p/045496883409,Ktronix,https://www.ktronix.com/medias/045496883409-001-310Wx310H?context=bWFzdGVyfGltYWdlc3wzOTc4N3xpbWFnZS9qcGVnfGFXMWhaMlZ6TDJoa1lpOW9NalF2TVRFeU1EZ3hPREkyTWpnek9ESXVhbkJufGYwYWVmZDk0NWJlZWU4NmQyNmI3ZjhjYTg4OTc0ZTMxYzk5MmU3N2ZhOTZhNDEzY2Q4ZjhjNDg0MzdlZjZhY2M,Otra
2,Consola NINTENDO SWITCH™ w/ Neon Blue & Neon Red Joy-Con + Juego Mario Kart 8 Deluxe Descargable,0,https://www.ktronix.com/consola-nintendo-switch-w-neon-blue-neon-red-joy-con-juego-mario-kart-8-deluxe-descargable/p/045496883935,Ktronix,https://www.ktronix.com/medias/310Wx310H-master-hotfolder-transfer-incoming-deposit-hybris-interfaces-IN-media-product-045496883935-001.jpg?context=bWFzdGVyfGltYWdlc3w2MTcwN3xpbWFnZS9qcGVnfGFEVmtMMmhpTnk4eE16VXlPVFl4TWpFeU5ERTVNQzh6TVRCWGVETXhNRWhmYldGemRHVnlMMmh2ZEdadmJHUmxjaTkwY21GdWMyWmxjaTlwYm1OdmJXbHVaeTlrWlhCdmMybDBMMmg1WW5KcGN5MXBiblJsY21aaFkyVnpMMGxPTDIxbFpHbGhMM0J5YjJSMVkzUXZNRFExTkRrMk9EZ3pPVE0xWHpBd01TNXFjR2N8YjBkOTljNzE1OTlmMTk5ZDlhNzI1NTM5MjBlOTE1ZmRlYmVhMzY4YWUyMmRlYzc3OWQyMjZmYWY5YmI4NjU1Mg,Otra
3,Consola NINTENDO SWITCH con Joy Con Neon/Blue,0,https://www.ktronix.com/consola-nintendo-switch-con-joy-con-neon-blue/p/045496882174,Ktronix,https://www.ktronix.com/medias/045496882174-001-310Wx310H?context=bWFzdGVyfGltYWdlc3wzNjA4MHxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJobFlTOW9PREV2TVRBNU9ERTVORFkxT0RreU1UUXVhbkJufDRjNjAzNjE4MGIxYjIyMDIyODIxOTk3ZmNkNGFmNGMyNWRhMGU4Zjc4MGJiMzRhMjM0NjA2MDZjNDU2ZjYzYWY,Otra
4,Juego NINTENDO SWITCH The Legend of Zelda™: Tears of the Kingdom,0,https://www.ktronix.com/juego-nintendo-switch-the-legend-of-zelda-tears-of-the-kingdom/p/045496597092,Ktronix,https://www.ktronix.com/medias/310Wx310H-master-hotfolder-transfer-incoming-deposit-hybris-interfaces-IN-media-product-045496597092-001.jpg?context=bWFzdGVyfGltYWdlc3w0MzA3MnxpbWFnZS9qcGVnfGFHTXdMMmhoWXk4eE16Z3dNRFEzTnpnMU1UWTNPQzh6TVRCWGVETXhNRWhmYldGemRHVnlMMmh2ZEdadmJHUmxjaTkwY21GdWMyWmxjaTlwYm1OdmJXbHVaeTlrWlhCdmMybDBMMmg1WW5KcGN5MXBiblJsY21aaFkyVnpMMGxPTDIxbFpHbGhMM0J5YjJSMVkzUXZNRFExTkRrMk5UazNNRGt5WHpBd01TNXFjR2N8NGFhNmVkMDYzZmQ4YWNhMmVkNmZkNjdiYWNmMWNiODQ0Y2U4NDBmMzRiOWMyNmQ2ZTViZmZhMTM0ODBlOWQ2Yg,Otra
5,Pro Control NINTENDO SWITCH,0,https://www.ktronix.com/pro-control-nintendo-switch/p/045496590161,Ktronix,https://www.ktronix.com/medias/045496590161-001-310Wx310H?context=bWFzdGVyfGltYWdlc3wyOTQyNHxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJoa1pTOW9Oamt2TVRBNU9ERTVNemMzTURrd09EWXVhbkJufDdhMjI3NDZhMzliOTYyY2Q0YjNjYWM4MmI1NzA3ODhhMzUyZDQ4ZWE3ODJlMjI3ZTI2YmRkMmU3Y2E1MjkyNjc,Otra
6,Juego NINTENDO SWITCH Mario Kart 8 Deluxe,0,https://www.ktronix.com/juego-nintendo-switch-mario-kart-8-deluxe/p/045496590475,Ktronix,https://www.ktronix.com/medias/045496590475-001-310Wx310H?context=bWFzdGVyfGltYWdlc3wzMzQ5MXxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJoaE55OW9NVEl2T0RneE1ESTFNVGMwTnpNMU9DNXFjR2N8YTUwMTk4YjQ1YzcwZDg4ZGVlOWZhZjZmNjE0YjI1Y2RjNDU3ZmRmNmJiYjk0ZTUzMTVhOWZkNWQyNjQzNTNmZg,Otra
7,Juego NINTENDO SWITCH Fifa 23,0,https://www.ktronix.com/juego-nintendo-switch-fifa-23/p/014633744569,Ktronix,https://www.ktronix.com/medias/014633744569-001-310Wx310H?context=bWFzdGVyfGltYWdlc3w2OTU3NHxpbWFnZS9qcGVnfGFHWTFMMmhtWXk4eE16TTJOVGt5TXprd05UVTJOaTh3TVRRMk16TTNORFExTmpsZk1EQXhYek14TUZkNE16RXdTQXw2NjdjNTk5MGI2YTNiMWZjYWM2ZmQ1NjNkOTkzNDA5ZjVhYWNhZDY5NTQ2MTVlYWYzZWE4ZjBkMjExZDllNTc5,Otra
8,Juego NINTENDO SWITCH Mario Party Superstars,0,https://www.ktronix.com/juego-nintendo-switch-mario-party-superstars/p/045496597863,Ktronix,https://www.ktronix.com/medias/045496597863-001-310Wx310H?context=bWFzdGVyfGltYWdlc3w0NTI1NHxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJobU5pOW9aR012TVRFeU1EZ3hOekE0TXpFNU1ESXVhbkJufGU3Zjg4Y2M4MGRlMWQwMWU2NDVhYmM2MzI3MjFkMzIyNmRlMzE5ODA0M2RhZmRlZjMwM2ViNDMwYzg0MjM4Yjg,Otra
9,Control NINTENDO SWITCH Joy Con R/L Rosado/Verde,0,https://www.ktronix.com/control-nintendo-switch-joy-con-r-l-rosado-verde/p/045496881900,Ktronix,https://www.ktronix.com/medias/045496881900-001-310Wx310H?context=bWFzdGVyfGltYWdlc3w0ODg5NHxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJnME5DOW9ZalV2TVRJeE9UTXdPRGM0TkRnME56Z3VhbkJufDViYTBhZTUyNWU2MWQ2YzUyZGIxYTY1ZTA1OTQwMTAyNTUwODg5NWZlZjVkZWE1ZmZjZjE4ZWJjNDU3OTMwZWI,Otra
10,Juego NINTENDO SWITCH Legend of Zelda: Breath of the Wild,0,https://www.ktronix.com/juego-nintendo-switch-legend-of-zelda-breath-of-the-wild/p/045496590420,Ktronix,https://www.ktronix.com/medias/045496590420-001-310Wx310H?context=bWFzdGVyfGltYWdlc3wxNjYyNHxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJoaVl5OW9NVFF2T0RneE1ESXhOREkyTURjMk5pNXFjR2N8YzJkZTc4ZDc3ZjQyYjQwMjYxM2IxYWVlYmI5ZGJkYmY5OWRjNWE3OWM0NmNhOGE1NzMwZTIxZjFhYWE0MWZhMA,Otra
11,Juego NINTENDO SWITCH Sports,0,https://www.ktronix.com/juego-nintendo-switch-sports/p/045496598075,Ktronix,https://www.ktronix.com/medias/045496598075-001-310Wx310H?context=bWFzdGVyfGltYWdlc3w0ODE2NnxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJnNE5TOW9aR0V2TVRJMk16QTVORFl3T0RZNU5ESXVhbkJufDc3NDUwYWNjNTI3MzI1MGVjOGJhNjUzYjRkMDI5NDI2YWU3ODBkNGFkZjAzNWM2M2E3NzZlYzM3MzA5NWQwN2Y,Otra
12,Juego NINTENDO SWITCH Mario Odyssey,0,https://www.ktronix.com/juego-nintendo-switch-mario-odyssey/p/045496590741,Ktronix,https://www.ktronix.com/medias/045496590741-001-310Wx310H?context=bWFzdGVyfGltYWdlc3w2NTI4OXxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJneVpDOW9ZVFF2T1RFeE9UQTJPVGcyTXprMk5pNXFjR2N8NjYwOGJkZjNkYzUwNmFkNzgxNzJkZGU1YTgwMTYzNGMwYTljMmJjNWI4YmNhZjI2Nzk4ODk4MDRlNjk0YzlkMw,Otra
13,Consola NINTENDO SWITCH con Joy Con Neon Edición Mario,0,https://www.ktronix.com/consola-nintendo-switch-con-joy-con-neon-edicion-mario/p/045496597443,Ktronix,https://www.ktronix.com/medias/310Wx310H-master-hotfolder-transfer-incoming-deposit-hybris-interfaces-IN-media-product-045496597443-001.jpg?context=bWFzdGVyfGltYWdlc3w0MzE5MHxpbWFnZS9qcGVnfGFESTVMMmczWlM4eE16ZzBOVGswTXpJeU1qTXdNaTh6TVRCWGVETXhNRWhmYldGemRHVnlMMmh2ZEdadmJHUmxjaTkwY21GdWMyWmxjaTlwYm1OdmJXbHVaeTlrWlhCdmMybDBMMmg1WW5KcGN5MXBiblJsY21aaFkyVnpMMGxPTDIxbFpHbGhMM0J5YjJSMVkzUXZNRFExTkRrMk5UazNORFF6WHpBd01TNXFjR2N8NDAyZWNjYWZmYzYzZmUxMTliYWZiYTVmZTk0Y2VhNGQzYjNmMjFlNjUzOGVjMTE4M2Y5NTBkOWY1OGM3ZjI1Yg,Otra
14,Control NINTENDO SWITCH Joy Con L/R Purpura /Naranja,0,https://www.ktronix.com/control-nintendo-switch-joy-con-l-r-purpura-naranja/p/045496882228,Ktronix,https://www.ktronix.com/medias/045496882228-001-310Wx310H?context=bWFzdGVyfGltYWdlc3wzOTQ0OXxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJnM1ppOW9NalF2TVRJeE9UTXdPRGt3TWpneE1qWXVhbkJufDUyOThlODFlZDE0OWExMjFlNTFjODhjMTg4YTgxOGM0ZWIzM2VlYTUzMTgwNzYyOTM5YzdlMWMxMGNlYzBkYmI,Otra
15,Consola NINTENDO SWITCH Lite Azul,0,https://www.ktronix.com/consola-nintendo-switch-lite-azul/p/045496882716,Ktronix,https://www.ktronix.com/medias/045496882716-001-310Wx310H?context=bWFzdGVyfGltYWdlc3wyNTEzMXxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJnMllTOW9aV1V2TVRBNU9ERTVPVEU0TkRFNE1qSXVhbkJufGE1MzU3M2ZiNjAyY2M0MTVhNzBhMzE0MzBiOTM5ODVmMzQxZjQ2NDM5MDJjM2Q2Mjc2ODFhNWE0NmYzODI5Mjc,Otra
